row_type,timestamp_s,elapsed_s,v_real,w_real,steering_angle_rad,brake,x,y,distance_m,heading_error_rad,kappa,path_index,path_x,path_y
sample,1779737667.0700505,37.47834348678589,2.3232,-1.8964418778877488,-0.037501941623020056,0,2.017599571625263,2.070971335816301,79.23683065082177,-0.16902521960383926,-0.12103074959502394,,,
sample,1779737667.1186461,37.526939153671265,2.3232,0.0,-0.037501941623020056,0,2.017599571625263,2.070971335816301,79.23683065082177,-0.16902521960383926,-0.12103074959502394,,,
sample,1779737667.170294,37.5785870552063,2.3232,-2.6627414981400555,0.006528657125405058,0,1.924826479131249,2.2055849470139752,79.40031664719633,0.0294420506454479,0.02106048349923421,,,
sample,1779737667.2174532,37.62574625015259,2.3232,0.0,0.006528657125405058,0,1.924826479131249,2.2055849470139752,79.40031664719633,0.0294420506454479,0.02106048349923421,,,
sample,1779737667.2718198,37.68011283874512,2.163,-1.5867738273695362,0.05601965987608481,0,1.821526406090764,2.358641533350406,79.58497098294595,0.2549599576484865,0.18089785119747495,,,
sample,1779737667.317797,37.72608995437622,2.163,0.0,0.05601965987608481,0,1.821526406090764,2.358641533350406,79.58497098294595,0.2549599576484865,0.18089785119747495,,,
sample,1779737667.3684247,37.77671766281128,2.2431,-0.8739497027682385,0.09933282374111656,0,1.7064499860091922,2.505235245459966,79.77133701764339,0.4630053372393504,0.32148653012966777,,,
sample,1779737667.417256,37.82554912567139,2.2431,-0.22177347662449265,0.10454465964818661,0,1.6782842585158815,2.5411150420732413,79.81695135760614,0.48859546781948904,0.33847486705822594,,,
sample,1779737667.4690084,37.87730145454407,2.163,0.18644717496732074,0.13795522328860532,0,1.5448738215493776,2.7077287478744445,80.03039566334515,0.671422106291955,0.4478616417415523,,,
sample,1779737667.5172594,37.92555236816406,2.163,0.0,0.13795522328860532,0,1.5448738215493776,2.7077287478744445,80.03039566334515,0.671422106291955,0.4478616417415523,,,
sample,1779737667.5721836,37.98047661781311,2.163,0.45088626922731234,0.17036883013155033,0,1.4031053695286668,2.8760617894586984,80.25047361970914,0.8854165255690665,0.4478616417415523,,,
sample,1779737667.6219282,38.03022122383118,2.163,0.0,0.17036883013155033,0,1.4031053695286668,2.8760617894586984,80.25047361970914,0.8854165255690665,0.5549565946207807,,,
sample,1779737667.675454,38.083746910095215,2.0829,0.5577181660690892,0.17916217076775875,0,1.3344970416176731,2.9477206886554894,80.34968098079106,0.917018363782366,0.5842067373756057,,,
sample,1779737667.7207255,38.12901854515076,2.0829,0.0,0.17916217076775875,0,1.3344970416176731,2.9477206886554894,80.34968098079106,0.917018363782366,0.5842067373756057,,,
sample,1779737667.7668502,38.175143241882324,2.0829,0.0,0.17916217076775875,0,1.3344970416176731,2.9477206886554894,80.34968098079106,0.917018363782366,0.5842067373756057,,,
sample,1779737667.8173282,38.22562122344971,2.0829,0.0,0.17916217076775875,0,1.3344970416176731,2.9477206886554894,80.34968098079106,0.917018363782366,0.5842067373756057,,,
sample,1779737667.8725474,38.2808403968811,2.0028,4.782978728504903,0.2061241986712361,0,0.9108267945058639,3.114638326414622,80.8050467415624,1.1296075277966997,0.6744964218867872,,,
sample,1779737667.917253,38.32554602622986,2.0028,0.0,0.2061241986712361,0,0.9108267945058639,3.114638326414622,80.8050467415624,1.1296075277966997,0.6744964218867872,,,
sample,1779737667.9696383,38.377931356430054,2.0829,2.256373509367253,0.2137568484054553,0,0.7307663853860258,3.19810849542105,81.00351341394436,1.3018686103256842,0.700235907277185,,,
sample,1779737668.0173082,38.42560124397278,2.0829,0.0,0.2137568484054553,0,0.7307663853860258,3.19810849542105,81.00351341394436,1.3018686103256842,0.700235907277185,,,
sample,1779737668.067285,38.47557806968689,2.0028,1.0138926763621519,0.21868585041764177,0,0.6424984310445749,3.2300000078836044,81.0973659596252,1.2831282743866825,0.716903102015627,,,
sample,1779737668.1228068,38.531099796295166,2.0028,1.1042228824953941,0.2168786674023702,0,0.5357006785624385,3.2685863995097377,81.21092065813636,1.2874155007794528,0.7107880001638252,,,
sample,1779737668.1692307,38.577523708343506,2.0028,2.903526122275387,0.21903007652378786,0,0.3600082616603755,3.304536353352103,81.39025337834703,1.316788260528489,0.7180684416634895,,,
sample,1779737668.222623,38.630916118621826,2.0028,0.0,0.21903007652378786,0,0.3600082616603755,3.304536353352103,81.39025337834703,1.316788260528489,0.7180684416634895,,,
sample,1779737668.2940478,38.702340841293335,2.0829,0.0,0.20362157444128215,0,0.3600082616603755,3.304536353352103,81.39025337834703,1.5571713562302791,0.6660748769668995,,,
sample,1779737668.3468025,38.75509548187256,2.0829,0.0,0.20362157444128215,0,0.3600082616603755,3.304536353352103,81.39025337834703,1.5571713562302791,0.6660748769668995,,,
sample,1779737668.4042177,38.81251072883606,1.9227,5.87798031759926,0.2207021052882196,0,-0.06752010866979763,3.295619759056056,81.81787472146617,1.5571713562302791,0.7237314578078523,,,
sample,1779737668.4471247,38.85541772842407,1.9227,0.0,0.21567612697862235,0,-0.06752010866979763,3.295619759056056,81.81787472146617,1.5508837899085632,0.7067215734788405,,,
sample,1779737668.5277078,38.93600082397461,2.0829,1.9114838773805838,0.19934315881561912,0,-0.27088293177457023,3.2333477408735836,82.03055815304856,1.5608968125385756,0.651697725059017,,,
sample,1779737668.601143,39.0094358921051,1.9227,1.8967212197974146,0.19934315881561912,0,-0.4500248796615054,3.153586484619098,82.22665429143996,1.5608968125385756,0.651697725059017,,,
sample,1779737668.655263,39.06355595588684,1.9227,2.6573315952695373,0.2001071385552214,0,-0.6267742631766722,3.042106654040442,82.43562342121476,1.5614174519375066,0.6542631579213204,,,
sample,1779737668.7021463,39.11043930053711,2.0028,0.0,0.2169109800857692,0,-0.6267742631766722,3.042106654040442,82.43562342121476,1.5614174519375066,0.7108972961547344,,,
sample,1779737668.7416885,39.14998149871826,2.0028,0.0,0.20826248405459027,0,-0.6267742631766722,3.042106654040442,82.43562342121476,1.5614174519375066,0.6816989168779539,,,
sample,1779737668.7741752,39.18246817588806,2.0028,5.19958068851217,0.20826248405459027,0,-0.8441252167524853,2.969699013645218,82.66471795062984,1.5614174519375066,0.6816989168779539,,,
sample,1779737668.8077002,39.21599316596985,2.0028,0.0,0.211003915126348,0,-0.8441252167524853,2.969699013645218,82.66471795062984,1.5575960111296974,0.69094255499371,,,
sample,1779737668.8512268,39.259519815444946,2.0028,0.0,0.21712681625452965,0,-0.8441252167524853,2.969699013645218,82.66471795062984,1.5637016494008518,0.7116273908400041,,,
sample,1779737668.870532,39.27882504463196,2.0028,5.190950341730324,0.2266678903291644,0,-0.9568983693358,2.9289556478950898,82.78462543912087,1.508147674078863,0.7439719455871582,,,
sample,1779737668.9194236,39.327716588974,2.0028,1.1332002448691725,0.22686823435909378,0,-1.0053907898614898,2.8694239478799575,82.86140784697015,1.4212293173293082,0.7446526237853249,,,
sample,1779737668.967297,39.375590085983276,2.0028,2.7967360039964717,0.22393367972527645,0,-1.1054261602332485,2.706141010549385,83.05289777607535,1.3680920544890602,0.7346885976182456,,,
sample,1779737669.0173662,39.4256591796875,2.0028,0.0,0.22393367972527645,0,-1.1054261602332485,2.706141010549385,83.05289777607535,1.3680920544890602,0.7346885976182456,,,
sample,1779737669.0689197,39.47721266746521,2.0028,2.9394304703867937,0.21844884184605476,0,-1.1860016411969823,2.5145648879296356,83.26072900301335,1.3011300229118743,0.7161008392022999,,,
sample,1779737669.1172535,39.52554655075073,2.0028,0.0,0.21844884184605476,0,-1.1860016411969823,2.5145648879296356,83.26072900301335,1.3011300229118743,0.7161008392022999,,,
sample,1779737669.169381,39.57767391204834,2.0028,2.8487207402524906,0.21530939767183002,0,-1.2327037888253165,2.3313857526347896,83.44976785140295,1.2388961286211633,0.7054818941336113,,,
sample,1779737669.223868,39.632160902023315,2.0028,0.0,0.21530939767183002,0,-1.2327037888253165,2.3313857526347896,83.44976785140295,1.2388961286211633,0.7054818941336113,,,
sample,1779737669.2677157,39.67600870132446,2.0028,2.4138963315471695,0.21004251455864387,0,-1.2475950406718774,2.1851558104644924,83.59675405949298,1.1914922584761336,0.6876996476380216,,,
sample,1779737669.3177292,39.726022243499756,2.0028,1.0057729342101371,0.20817867036514517,0,-1.2830358478045238,2.1344471471127613,83.65862020006384,1.1639476180260544,0.6814164808425058,,,
sample,1779737669.367601,39.77589392662048,2.0028,3.5348310921266615,0.1976804714425088,0,-1.366348977192148,1.9574884953395015,83.85421018438248,1.0599319643582874,0.6461171772568833,,,
sample,1779737669.4178598,39.82615280151367,2.0028,0.0,0.1976804714425088,0,-1.366348977192148,1.9574884953395015,83.85421018438248,1.0599319643582874,0.6461171772568833,,,
sample,1779737669.4679043,39.87619733810425,1.9227,2.9522815571652012,0.19249431333883205,0,-1.3386716877715745,1.7787350755341256,84.03509362044501,0.9769643549381408,0.6287343697418502,,,
sample,1779737669.5177372,39.92603015899658,1.9227,0.0,0.19249431333883205,0,-1.3386716877715745,1.7787350755341256,84.03509362044501,0.9769643549381408,0.6287343697418502,,,
sample,1779737669.570477,39.9787700176239,2.0028,2.8900097306454966,0.179382858681801,0,-1.2589761136458049,1.5809070718795044,84.24837114754341,0.908743546616282,0.5849420125447081,,,
sample,1779737669.618324,40.0266170501709,2.0028,0.0,0.179382858681801,0,-1.2589761136458049,1.5809070718795044,84.24837114754341,0.908743546616282,0.5849420125447081,,,
sample,1779737669.6678808,40.07617378234863,2.0028,2.318012566255187,0.179382858681801,0,-1.174986108480911,1.4370265035240086,84.4149722847481,0.908743546616282,0.5849420125447081,,,
sample,1779737669.7177737,40.1260666847229,2.0028,0.612259562575223,0.16833142646512772,0,-1.152651234494932,1.3987653514149938,84.4592753586446,0.8325449577901692,0.5481921696907326,,,
sample,1779737669.7784972,40.186790227890015,2.0028,2.1126423606469156,0.15753410764420217,0,-1.0485868510920127,1.2637543380173077,84.62973758211861,0.7562338894835943,0.5481921696907326,,,
sample,1779737669.8197668,40.22805976867676,2.0028,0.0,0.15753410764420217,0,-1.0485868510920127,1.2637543380173077,84.62973758211861,0.7562338894835943,0.5124204827404377,,,
sample,1779737669.8687809,40.27707386016846,2.0028,0.6711157915508904,0.15482825716854626,0,-1.014759244419622,1.2305940135122895,84.67710755250555,0.7362345421514492,0.5034755044815441,,,
